"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"MTCH1",0.0406247516983181,-0.681154425064032,0.717,0.875,1,"MTCH1"
"DOCK5",0.0406904073685683,-1.59655728283347,0.087,0.25,1,"DOCK5"
"NME6",0.0407144176446155,-0.755526036341989,0.239,0.469,1,"NME6"
"BAP1",0.0407323785296357,-0.63735009778927,0.13,0.344,1,"BAP1"
"C16orf70",0.0408143237566559,-0.921883132262474,0.109,0.312,1,"C16orf70"
"RP11-390E23.6",0.0408143237566559,-1.02126685195757,0.109,0.312,1,"RP11-390E23.6"
"ZC3H7B",0.0408143237566559,-2.33371785545981,0.109,0.312,1,"ZC3H7B"
"ITGA1",0.0408382365488582,-0.510720027806786,0.174,0.375,1,"ITGA1"
"KLF11",0.0410183462411319,0.427008445425837,0.152,0.375,1,"KLF11"
"TBL2",0.0410183462411319,-0.613163550208429,0.152,0.375,1,"TBL2"
"DCTPP1",0.0410307486017343,-0.118019015736611,0.5,0.594,1,"DCTPP1"
"DROSHA",0.0411223639843991,0.358716797648732,0.087,0.281,1,"DROSHA"
"MFSD4",0.0411223639843991,-0.783716347379817,0.087,0.281,1,"MFSD4"
"MTERF2",0.0411223639843991,-0.970249837567123,0.087,0.281,1,"MTERF2"
"RCHY1",0.0411276260824864,-0.608610165312961,0.37,0.656,1,"RCHY1"
"DNAJC3",0.0411711516596865,-0.926553234991911,0.478,0.688,1,"DNAJC3"
"ALDH3A2",0.0411924286831983,-0.647819379288372,0.217,0.469,1,"ALDH3A2"
"LMNB1",0.0411924286831983,-0.988387490720967,0.217,0.469,1,"LMNB1"
"OTUD6B-AS1",0.0412152246168668,1.06654478865634,0.783,0.719,1,"OTUD6B-AS1"
"ATG4A",0.0412162988455061,-0.643298727734143,0.174,0.438,1,"ATG4A"
"BISPR",0.0412162988455061,-0.745695145741803,0.174,0.438,1,"BISPR"
"QDPR",0.0413347173554169,-0.395495032510784,0.348,0.625,1,"QDPR"
"CUX1",0.041356197293249,-0.564207944374859,0.283,0.562,1,"CUX1"
"RASGRP3",0.0413719604954285,-0.772653919164315,0.326,0.562,1,"RASGRP3"
"SMIM15",0.0414236066172426,-0.921081310744181,0.543,0.844,1,"SMIM15"
"HIF1AN",0.0414949641189648,-1.09789417955137,0.152,0.406,1,"HIF1AN"
"GADD45GIP1",0.0415203106912464,-0.813679787349031,0.826,0.969,1,"GADD45GIP1"
"BCKDK",0.0415389731312417,-0.613858014955022,0.391,0.594,1,"BCKDK"
"GMFG",0.0416738925961922,0.544303437348685,1,0.938,1,"GMFG"
"ARHGDIB",0.0416751837640885,0.452106508659667,1,0.969,1,"ARHGDIB"
"RBM3",0.0416751837640885,0.626363004603159,1,0.969,1,"RBM3"
"RPL18",0.0416751837640885,0.475840600938232,1,1,1,"RPL18"
"RPL28",0.0416751837640885,0.421682415516618,1,1,1,"RPL28"
"RPL35",0.0416751837640885,0.448861877887305,1,1,1,"RPL35"
"TMA7",0.0416751837640885,0.409532228108732,1,1,1,"TMA7"
"TMED5",0.0417002873781336,-0.379321688406744,0.457,0.719,1,"TMED5"
"EDEM3",0.0417784982175065,-0.900256250792309,0.196,0.438,1,"EDEM3"
"CARD9",0.0418122671981989,-1.57566709344061,0.043,0.188,1,"CARD9"
"CENPU",0.0418122671981989,-1.25224671101492,0.043,0.188,1,"CENPU"
"CTD-2026K11.4",0.0418122671981989,-1.41996952724244,0.043,0.188,1,"CTD-2026K11.4"
"HOXB3",0.0418122671981989,-1.63427403671026,0.043,0.188,1,"HOXB3"
"LINC00937",0.0418122671981989,-1.49259626616352,0.043,0.188,1,"LINC00937"
"NPIPA1",0.0418122671981989,-1.23870343465047,0.043,0.188,1,"NPIPA1"
"RPGRIP1L",0.0418122671981989,-0.725491785965168,0.043,0.188,1,"RPGRIP1L"
"THBS3",0.0418122671981989,-1.31353045356797,0.043,0.188,1,"THBS3"
"TIGD6",0.0418122671981989,-2.2374786068715,0.043,0.188,1,"TIGD6"
"TSTD3",0.0418122671981989,-1.44655559986912,0.043,0.188,1,"TSTD3"
"COG7",0.0421353979555952,-0.830024854989761,0.13,0.344,1,"COG7"
"EIF2A",0.0422422204145367,0.938608890063919,0.804,0.688,1,"EIF2A"
"RP11-553L6.5",0.0422912215476897,-1.24775864886029,0.109,0.312,1,"RP11-553L6.5"
"SLC12A2",0.0423065847236476,-1.24128388504691,0.087,0.25,1,"SLC12A2"
"TMCC1",0.04237244295458,-0.253974873977776,0.13,0.375,1,"TMCC1"
"MTO1",0.0423760378123162,1.14171675381674,0.435,0.25,1,"MTO1"
"CCDC77",0.0425077525635833,-1.86067477636564,0.065,0.219,1,"CCDC77"
"ZNF326",0.0425110687814276,-0.791562603653045,0.283,0.625,1,"ZNF326"
"USO1",0.0425110687814276,-0.917378606856682,0.326,0.562,1,"USO1"
"RAPGEF1",0.0425135124135813,-0.751935633251656,0.239,0.5,1,"RAPGEF1"
"FDX1L",0.0425145018871484,-0.807043184159036,0.283,0.562,1,"FDX1L"
"MTAP",0.042533408403117,-0.525099409479,0.217,0.5,1,"MTAP"
"TMEM8A",0.042533408403117,-0.880293925361534,0.217,0.5,1,"TMEM8A"
"EVI2A",0.0426263765470062,0.734811723382129,0.848,0.781,1,"EVI2A"
"ARPC1A",0.0426987052097115,-0.900455284420275,0.478,0.75,1,"ARPC1A"
"TNFSF9",0.0426987957551793,-0.666704613477758,0.087,0.281,1,"TNFSF9"
"SLC25A6",0.0427042755235086,0.532966949670995,1,0.969,1,"SLC25A6"
"SLC35A1",0.0428352735924957,-0.314442370820176,0.152,0.406,1,"SLC35A1"
"CDS2",0.0428397649725862,-1.03945338181569,0.391,0.656,1,"CDS2"
"GLIPR2",0.0430333860798498,-0.751979090158152,0.478,0.719,1,"GLIPR2"
"SMAGP",0.0433107697360798,-0.968855285979708,0.348,0.594,1,"SMAGP"
"CLPX",0.0433305029260026,-1.01996734163527,0.261,0.531,1,"CLPX"
"CTR9",0.0433305029260026,-0.867717081778497,0.261,0.531,1,"CTR9"
"TM2D2",0.0433420271448152,-0.73107292599832,0.37,0.656,1,"TM2D2"
"IFT27",0.0433924680656595,-0.714994884637953,0.413,0.656,1,"IFT27"
"PSMD3",0.0434422493632788,-0.795112953485574,0.543,0.875,1,"PSMD3"
"ETHE1",0.0435328050653806,-1.14436246833609,0.543,0.844,1,"ETHE1"
"PGLS",0.0435351110860245,-0.313411688049736,0.826,0.938,1,"PGLS"
"PPAN",0.0435624198783865,0.88420789533153,0.587,0.5,1,"PPAN"
"CD79A",0.0435663845244154,0.403742838122697,0.848,0.594,1,"CD79A"
"STRN4",0.0435790929710236,-0.989574423711236,0.13,0.344,1,"STRN4"
"FKBP15",0.0436765905392817,-0.759814576830468,0.326,0.562,1,"FKBP15"
"AC245100.1",0.0436765905392817,1.3155106625797,0.5,0.312,1,"AC245100.1"
"SP1",0.0436888035303227,-1.0129586461425,0.217,0.469,1,"SP1"
"AP1B1",0.0437001260087598,-0.924359936259864,0.304,0.531,1,"AP1B1"
"CPPED1",0.0437486765883631,-1.45073720939213,0.239,0.5,1,"CPPED1"
"PGM2",0.0437486765883631,-0.957426276637108,0.239,0.5,1,"PGM2"
"AZI2",0.0437502832012065,-0.724378492788548,0.435,0.688,1,"AZI2"
"HLA-C",0.043754772400236,0.507787285691587,1,1,1,"HLA-C"
"APAF1",0.0437904514740643,-1.93645156422772,0.043,0.188,1,"APAF1"
"HIST2H2BF",0.0437904514740643,-1.25389690453553,0.043,0.188,1,"HIST2H2BF"
"HMMR",0.0437904514740643,-1.06423126083869,0.043,0.188,1,"HMMR"
"LRP8",0.0437904514740643,-1.52309344245658,0.043,0.188,1,"LRP8"
"MIRLET7BHG",0.0437904514740643,-1.1200001024543,0.043,0.188,1,"MIRLET7BHG"
"NUF2",0.0437904514740643,-1.85560274497725,0.043,0.188,1,"NUF2"
"RASSF1-AS1",0.0437904514740643,-1.4290418573035,0.043,0.188,1,"RASSF1-AS1"
"RPH3AL",0.0437904514740643,-1.50060466027132,0.043,0.188,1,"RPH3AL"
"ZDHHC1",0.0437904514740643,-1.4054973958034,0.043,0.188,1,"ZDHHC1"
"ZNF436",0.0437904514740643,-0.795659524311984,0.043,0.188,1,"ZNF436"
"ZNF627",0.0437904514740643,-1.64541123836809,0.043,0.188,1,"ZNF627"
"DNAJB11",0.0438747610287218,-0.856538601801937,0.457,0.719,1,"DNAJB11"
"PPP4C",0.0439092458775488,-0.50668125748544,0.783,0.812,1,"PPP4C"
"SLC38A7",0.0439767369102161,-2.54781447510527,0.087,0.25,1,"SLC38A7"
"MYDGF",0.0440547319345257,-0.657374969921361,0.674,0.906,1,"MYDGF"
"BCAS2",0.0440709026341595,0.688917811764325,0.804,0.812,1,"BCAS2"
"SMC3",0.0440740576619984,-0.800384425720251,0.609,0.75,1,"SMC3"
"MRPL51",0.0442124591576765,-0.742262246144006,0.783,0.875,1,"MRPL51"
"HEATR3",0.0443225598599027,-2.05199947572316,0.065,0.219,1,"HEATR3"
"ZNF844",0.0443260267234866,-1.1898054034503,0.087,0.281,1,"ZNF844"
"PLXDC1",0.0443260267234866,1.59862572761757,0.239,0.062,1,"PLXDC1"
"MOB3B",0.0444512405753891,-1.05192258669054,0.174,0.406,1,"MOB3B"
"JOSD1",0.0444770110341463,-0.410692579666914,0.348,0.594,1,"JOSD1"
"TLN1",0.0444989656917089,-0.740483058346206,0.478,0.781,1,"TLN1"
"RP4-594I10.3",0.0444998743420309,1.57993535303035,0.37,0.156,1,"RP4-594I10.3"
"LTBP3",0.0445253851536647,-0.831628272221498,0.413,0.656,1,"LTBP3"
"CBFB",0.0446975066072548,-0.618246672668958,0.543,0.781,1,"CBFB"
"CALU",0.0447514246774924,-0.496830342831539,0.348,0.625,1,"CALU"
"NAGA",0.0447589789007876,-0.990441070822946,0.217,0.438,1,"NAGA"
"SQSTM1",0.0447796708757578,-0.663466630382705,0.87,1,1,"SQSTM1"
"HSPE1",0.0448215983579379,0.579754352114342,0.957,0.969,1,"HSPE1"
"HLA-B",0.0448270089698182,0.469570856689502,1,1,1,"HLA-B"
"ACOT13",0.0448689859557033,-1.08268419814698,0.326,0.562,1,"ACOT13"
"CEBPB",0.0449008652082419,-0.954891305605836,0.696,0.781,1,"CEBPB"
"ZFYVE21",0.0449378596890322,-1.22146048549215,0.283,0.594,1,"ZFYVE21"
"TMX3",0.0450643490383623,-0.502281387148968,0.13,0.344,1,"TMX3"
"CORO7",0.0451182701446674,-0.415642412527819,0.391,0.656,1,"CORO7"
"HOMER1",0.0451899293922581,-0.991489804581237,0.152,0.375,1,"HOMER1"
"ZNF316",0.0451899293922581,-1.27886664791733,0.152,0.375,1,"ZNF316"
"FBLN7",0.0452502979985974,1.50946227811001,0.304,0.125,1,"FBLN7"
"NUDT22",0.0452574375044083,-0.600479807580562,0.478,0.719,1,"NUDT22"
"NUP107",0.0452574375044083,1.1982397794096,0.63,0.5,1,"NUP107"
"TSR3",0.0453434243664942,-0.697907745970026,0.37,0.594,1,"TSR3"
"GUF1",0.0453809266564968,-0.992626904537566,0.109,0.312,1,"GUF1"
"ANKRD26",0.0454110300408301,-0.56912944292992,0.261,0.562,1,"ANKRD26"
"ELK3",0.0454766024719494,-0.852092268670634,0.239,0.531,1,"ELK3"
"NUFIP2",0.0456831570081352,-0.627773255016002,0.413,0.656,1,"NUFIP2"
"PPP1R15B",0.0456831570081352,-1.08313174932819,0.413,0.656,1,"PPP1R15B"
"RP11-495P10.1",0.0457022147817024,1.35823853975072,0.217,0.062,1,"RP11-495P10.1"
"CISH",0.0457270053683616,-0.775722975097299,0.217,0.406,1,"CISH"
"AP3S1",0.0457438589114249,-0.481260394767856,0.63,0.906,1,"AP3S1"
"CALCOCO2",0.0457936060813365,-0.661630088230409,0.522,0.844,1,"CALCOCO2"
"IFT43",0.0458160693665854,-1.01267723950923,0.261,0.531,1,"IFT43"
"RORA",0.0458277976581477,0.501928458469146,0.652,0.406,1,"RORA"
"STK17B",0.0458444218298422,0.719421746349618,0.957,0.844,1,"STK17B"
"MPV17L2",0.0458466856452989,-1.18581586615834,0.174,0.406,1,"MPV17L2"
"C22orf46",0.0458466856452989,1.63916593615924,0.348,0.156,1,"C22orf46"
"ATP8A2",0.0458470925406384,-1.47081988384806,0.043,0.188,1,"ATP8A2"
"FANCI",0.0458470925406384,-1.5613670872214,0.043,0.188,1,"FANCI"
"FBXO16",0.0458470925406384,-0.954230817954373,0.043,0.188,1,"FBXO16"
"PBK",0.0458470925406384,-2.30470472279199,0.043,0.188,1,"PBK"
"PI4K2B",0.0458470925406384,0.574896237927804,0.043,0.188,1,"PI4K2B"
"S1PR5",0.0458470925406384,-1.50979277996895,0.043,0.188,1,"S1PR5"
"SEMA4F",0.0458470925406384,-0.975101458053479,0.043,0.188,1,"SEMA4F"
"BIN1",0.045903045198242,0.502199631776851,0.783,0.781,1,"BIN1"
"RPL27",0.0459213221988542,0.446538143188928,1,1,1,"RPL27"
"ELMSAN1",0.0460576108724546,1.10164795736644,0.696,0.688,1,"ELMSAN1"
"C5orf15",0.0460887188855156,-0.777649787796612,0.304,0.594,1,"C5orf15"
"ABHD8",0.046148692718317,-0.878937684037567,0.13,0.312,1,"ABHD8"
"SMC4",0.0461552730516585,-0.934771904519517,0.304,0.531,1,"SMC4"
"TRIP12",0.0461692941254521,-1.23929277830984,0.326,0.531,1,"TRIP12"
"AC009133.12",0.0462023227035286,-1.62178468504034,0.065,0.219,1,"AC009133.12"
"KCTD2",0.0462023227035286,-1.63622848262816,0.065,0.219,1,"KCTD2"
"TMOD3",0.0462953152258048,-0.871165048354907,0.391,0.656,1,"TMOD3"
"ACTN4",0.0463023614417006,-0.781865050793266,0.522,0.75,1,"ACTN4"
"RNF169",0.0463117617528398,-0.560986229799004,0.217,0.469,1,"RNF169"
"ATXN10",0.0464491144929813,-0.464166015339335,0.609,0.844,1,"ATXN10"
"GK5",0.0465920604358719,-1.15243712356789,0.13,0.344,1,"GK5"
"ZNF689",0.0465920604358719,-1.11726977955003,0.13,0.344,1,"ZNF689"
"ITK",0.0466760356209044,1.37684688521383,0.478,0.25,1,"ITK"
"STAT1",0.0468098353267867,-0.645272426509342,0.739,0.812,1,"STAT1"
"CTD-3222D19.8",0.0469557340952315,2.48718154014021,0.174,0.031,1,"CTD-3222D19.8"
"GCNT4",0.0469557340952315,2.13209204308413,0.174,0.031,1,"GCNT4"
"RPL37A",0.0470380513889673,0.424388739531147,1,1,1,"RPL37A"
"GOLGA8B",0.0471032322288621,1.1605447569389,0.435,0.281,1,"GOLGA8B"
"FKBP2",0.0473861660160664,-0.408377766870929,0.783,0.844,1,"FKBP2"
"CXorf40B",0.0474271373422788,-0.529738274712358,0.261,0.5,1,"CXorf40B"
"RC3H2",0.0474271373422788,-1.05775936926682,0.261,0.5,1,"RC3H2"
"PUM2",0.0474290224271382,-0.915695412804815,0.283,0.594,1,"PUM2"
"RASGRP1",0.0474673091249489,1.67738642722701,0.565,0.438,1,"RASGRP1"
"RPS6KA4",0.047472625270906,-1.1148906941755,0.217,0.438,1,"RPS6KA4"
"UPRT",0.047472625270906,-0.802317670383206,0.217,0.438,1,"UPRT"
"LRRK1",0.0474843844999523,-1.35336484258015,0.087,0.25,1,"LRRK1"
"RAB8B",0.0474981080958508,-0.74226859771847,0.391,0.656,1,"RAB8B"
"STK10",0.0475082883810649,0.389850260656253,0.761,0.5,1,"STK10"
"MFN2",0.0475153149084257,-1.29577800895147,0.152,0.344,1,"MFN2"
"CCDC109B",0.0475343510226567,0.594188979182852,0.87,0.75,1,"CCDC109B"
"ARL4C",0.047662852217745,0.402335814986605,0.826,0.844,1,"ARL4C"
"TWF1",0.047672194636755,-0.373170344700115,0.217,0.469,1,"TWF1"
"PPM1A",0.0478121493389895,-0.686127693595112,0.457,0.656,1,"PPM1A"
"ARID4B",0.0478663345597911,0.620965042898315,0.891,0.812,1,"ARID4B"
"C1orf112",0.0479845063840353,-1.69183020372236,0.043,0.188,1,"C1orf112"
"CYB5D1",0.0479845063840353,-1.35493887092075,0.043,0.188,1,"CYB5D1"
"FOXM1",0.0479845063840353,-2.26044913747583,0.043,0.188,1,"FOXM1"
"GNAI1",0.0479845063840353,-1.36464510769014,0.043,0.188,1,"GNAI1"
"LYSMD4",0.0479845063840353,-1.17981038271368,0.043,0.188,1,"LYSMD4"
"PIGN",0.0479845063840353,-0.897674696195838,0.043,0.188,1,"PIGN"
"ZNF579",0.0479845063840353,-1.00379821756331,0.043,0.188,1,"ZNF579"
"DPH3",0.0480738992941171,-0.824198702100848,0.37,0.656,1,"DPH3"
"TAPBP",0.048098285314132,0.623293426912039,0.935,0.875,1,"TAPBP"
"APOBEC3F",0.0481487706786302,-1.57729506446069,0.065,0.219,1,"APOBEC3F"
"CCSAP",0.0481487706786302,-2.02547622940942,0.065,0.219,1,"CCSAP"
"NBAS",0.0481487706786302,-0.40165253848537,0.065,0.219,1,"NBAS"
"SNIP1",0.0481487706786302,-1.50272708165577,0.065,0.219,1,"SNIP1"
"BACE2",0.0481631299723898,-0.733844398715653,0.13,0.344,1,"BACE2"
"TOPBP1",0.0481631299723898,0.980598666957246,0.13,0.344,1,"TOPBP1"
"MAN2B2",0.0481652660754398,-1.0203745315602,0.152,0.375,1,"MAN2B2"
"CENPM",0.0485303865530429,1.59505572887961,0.37,0.188,1,"CENPM"
"ATXN3",0.0485882723695077,0.836493775407845,0.543,0.375,1,"ATXN3"
"NSDHL",0.0486587424553395,-0.729320066980355,0.109,0.312,1,"NSDHL"
"DIS3L2",0.0487255574436675,1.52810087710136,0.457,0.312,1,"DIS3L2"
"ITGA5",0.0487288851863587,-1.11704734473664,0.196,0.406,1,"ITGA5"
"MFGE8",0.0487484580411191,-0.193256452714745,0.174,0.406,1,"MFGE8"
"CCNG2",0.048766197589355,-0.905691216574009,0.261,0.5,1,"CCNG2"
"COMMD9",0.0487746959110011,-0.620884261380109,0.435,0.781,1,"COMMD9"
"CTC-338M12.5",0.0490233349975425,2.41129407804896,0.174,0.031,1,"CTC-338M12.5"
"UBE2L6",0.0490242533411922,-0.711542573999321,0.783,0.969,1,"UBE2L6"
"CDK5RAP2",0.0490660651291495,-0.699481586501655,0.217,0.469,1,"CDK5RAP2"
"CSAD",0.0490660651291495,1.8269487873417,0.391,0.219,1,"CSAD"
"ZNF430",0.0491368451497945,0.723782498655451,0.652,0.531,1,"ZNF430"
"SATB1",0.0491383740357689,0.673004887416603,0.696,0.469,1,"SATB1"
"ARFGAP2",0.0491815296662366,0.964465475848403,0.761,0.719,1,"ARFGAP2"
"SNAPIN",0.0492796516028272,-0.569972752757027,0.522,0.844,1,"SNAPIN"
"C12orf57",0.0492898481462586,0.729595356140501,0.913,0.938,1,"C12orf57"
"SIRT2",0.0493224658242421,-0.932661910286123,0.37,0.656,1,"SIRT2"
"ACO1",0.049324626949975,-1.27030151065009,0.087,0.25,1,"ACO1"
"GAB2",0.049324626949975,-1.70699342593334,0.087,0.25,1,"GAB2"
"MAP4K4",0.0494103143414343,-1.20310703747726,0.391,0.531,1,"MAP4K4"
"FLCN",0.0494655331438685,-1.13571885060432,0.174,0.438,1,"FLCN"
"ENY2",0.0496914922807436,-0.350010208506032,0.848,0.906,1,"ENY2"
"KBTBD3",0.0497136089252892,-0.751388649890669,0.152,0.375,1,"KBTBD3"
"TMEM87A",0.0498240168531084,-0.235314314655617,0.391,0.719,1,"TMEM87A"
"CUL5",0.0498557195594189,-0.370431630949361,0.326,0.688,1,"CUL5"
"ANXA6",0.0498635755966518,0.59559421843711,0.87,0.75,1,"ANXA6"
"SYF2",0.0498795404864932,0.576582948871436,0.935,0.906,1,"SYF2"
"STAT4",0.0499166342935728,1.40320445826417,0.5,0.312,1,"STAT4"
"PSPC1",0.0499369955550176,1.18808984192877,0.565,0.438,1,"PSPC1"
"PPP1R9B",0.0500352953832002,-0.3267372132477,0.283,0.594,1,"PPP1R9B"
"FUCA2",0.0500551171573687,-0.88940226085092,0.283,0.562,1,"FUCA2"
"PELO",0.0501368562655111,-0.796268021174534,0.261,0.5,1,"PELO"
"ENTHD2",0.050158476153074,-1.95243263395062,0.109,0.281,1,"ENTHD2"
"ADSSL1",0.0501636532259603,-1.2231364645957,0.065,0.219,1,"ADSSL1"
"B3GNT8",0.0502050386524246,-1.39579659979204,0.043,0.188,1,"B3GNT8"
"FAXDC2",0.0502050386524246,-0.672411358884605,0.043,0.188,1,"FAXDC2"
"RP11-1391J7.1",0.0502050386524246,-0.978214552594198,0.043,0.188,1,"RP11-1391J7.1"
"TP73-AS1",0.0502050386524246,-1.55695303312466,0.043,0.188,1,"TP73-AS1"
"RANBP1",0.0502055910396282,-0.543703154917492,0.826,0.906,1,"RANBP1"
"CCDC127",0.0502115003766443,-1.19226006416233,0.196,0.406,1,"CCDC127"
"BDH2",0.0502562265574981,-0.690661403626373,0.174,0.406,1,"BDH2"
"CENPW",0.0502562265574981,-1.30760031418115,0.174,0.406,1,"CENPW"
"CNN2",0.0502856989060204,0.648566581812946,0.913,0.812,1,"CNN2"
"SIRT3",0.0503708172069224,0.153600872619393,0.109,0.312,1,"SIRT3"
"UTS2",0.0503881259523776,-1.19951843191766,0.239,0.5,1,"UTS2"
"GOT1",0.0503881259523776,-1.31303774022575,0.261,0.469,1,"GOT1"
"CTSA",0.0504900601991962,-0.643629255196856,0.609,0.719,1,"CTSA"
"ISOC1",0.0504939803788082,-0.711566021460097,0.217,0.469,1,"ISOC1"
"SNRPD2",0.0505261615311133,0.523420193604853,1,0.969,1,"SNRPD2"
"HSPA8",0.0505261615311133,0.470680015841628,1,1,1,"HSPA8"
"TGFBR1",0.0506829502793531,-0.79840552487486,0.152,0.344,1,"TGFBR1"
"PTS",0.0507129782121963,-0.981573497971763,0.37,0.562,1,"PTS"
"FAM126A",0.0508780094702572,-1.14889606882025,0.174,0.375,1,"FAM126A"
"CHAF1A",0.0509668738491309,-0.428376250378051,0.174,0.438,1,"CHAF1A"
"FOS",0.0510047372558324,0.665243050912113,0.935,0.844,1,"FOS"
"MRPS28",0.0511490551241892,0.811101884779412,0.522,0.406,1,"MRPS28"
"CACNA1C-AS2",0.051166814203413,1.25597852214772,0.174,0.031,1,"CACNA1C-AS2"
"TTC3",0.0511979706821233,0.567164586976157,0.913,0.719,1,"TTC3"
"TESK1",0.0512243371197988,-0.342097989311267,0.087,0.25,1,"TESK1"
"C1orf132",0.0512292611934292,-0.92390839130299,0.239,0.469,1,"C1orf132"
"MCOLN1",0.0512292611934292,-1.15044587897385,0.239,0.469,1,"MCOLN1"
"PIP4K2C",0.0513676519081736,-0.19446659908112,0.087,0.281,1,"PIP4K2C"
"FAM213A",0.0514149575207296,-0.646809652711315,0.283,0.562,1,"FAM213A"
"OCEL1",0.0514149575207296,-0.913791868863183,0.304,0.531,1,"OCEL1"
"MTMR1",0.0514389955341282,-0.57420274875785,0.13,0.344,1,"MTMR1"
"UBP1",0.0514767024705068,-0.447905532202923,0.196,0.438,1,"UBP1"
"SPINK2",0.0514767024705068,2.20180900568934,0.37,0.188,1,"SPINK2"
"ADAM8",0.0515396624944997,-0.719780822285165,0.261,0.5,1,"ADAM8"
"ID1",0.0515396624944997,-0.196160508718916,0.261,0.5,1,"ID1"
"SSR3",0.0515429043853301,-0.685583690018756,0.609,0.875,1,"SSR3"
"PSMA4",0.0515585138722226,-0.626898105822677,0.826,0.969,1,"PSMA4"
"DDX24",0.0515585138722226,0.34142481777712,0.891,0.875,1,"DDX24"
"SRFBP1",0.0516348296763867,-0.246122440928028,0.326,0.656,1,"SRFBP1"
"TSPAN31",0.0516348296763867,-0.705694489564757,0.37,0.594,1,"TSPAN31"
"FAU",0.0517359922017909,0.469233525097597,1,1,1,"FAU"
"RPL29",0.0517359922017909,0.452676760214774,1,1,1,"RPL29"
"GLMP",0.0518126613273169,-0.878260533215477,0.239,0.5,1,"GLMP"
"EIF4EBP2",0.0518591920176514,-0.927564563448867,0.413,0.656,1,"EIF4EBP2"
"MFSD1",0.0518591920176514,-0.633896377140366,0.413,0.656,1,"MFSD1"
"MACC1",0.0519645889822369,-1.07975285843344,0.109,0.281,1,"MACC1"
"ZFC3H1",0.0520364511957739,-0.394486477244706,0.261,0.562,1,"ZFC3H1"
"SWAP70",0.0520861510356865,-0.900282057378792,0.478,0.75,1,"SWAP70"
"NDUFAF2",0.0521863825920181,-0.767050186658248,0.435,0.688,1,"NDUFAF2"
"RNF11",0.0521863825920181,-0.655113976081791,0.435,0.688,1,"RNF11"
"FNBP1",0.0522247889914803,0.662508520333738,0.935,0.844,1,"FNBP1"
"FABP3",0.0522487387112854,-1.8041590150611,0.065,0.219,1,"FABP3"
"ZNRF2",0.0522487387112854,-2.96258155311297,0.065,0.219,1,"ZNRF2"
"EDEM2",0.0523023356638782,-1.25343024396538,0.348,0.625,1,"EDEM2"
"MREG",0.0523319669604075,-1.15486247128328,0.152,0.344,1,"MREG"
"USP9X",0.0523728557038134,-0.967490736397047,0.326,0.594,1,"USP9X"
"CCDC125",0.0525110631457312,-0.608161933147482,0.043,0.188,1,"CCDC125"
"PPFIBP1",0.0525110631457312,-0.3683317029939,0.043,0.188,1,"PPFIBP1"
"REPS2",0.0525110631457312,-1.16704358824426,0.043,0.188,1,"REPS2"
"TECPR2",0.0525110631457312,-1.70552196193911,0.043,0.188,1,"TECPR2"
"SGK1",0.0525186383230344,-1.039877397195,0.5,0.688,1,"SGK1"
"SKAP1",0.0525186383230344,0.880408382115038,0.63,0.5,1,"SKAP1"
"MBD6",0.052560009191753,-0.816983980035983,0.261,0.531,1,"MBD6"
"RNGTT",0.0525751658305118,0.996478147269167,0.565,0.406,1,"RNGTT"
"AP3M2",0.05274136150543,1.55872610030468,0.457,0.281,1,"AP3M2"
"AP1S2",0.0527562309066612,-0.608661220024613,0.739,0.812,1,"AP1S2"
"ZC3H13",0.0527702583709073,-0.582447814808691,0.522,0.906,1,"ZC3H13"
"C3orf58",0.0528136598068537,-1.27007893996481,0.13,0.312,1,"C3orf58"
"PGAM5",0.0528136598068537,-1.42290043222065,0.13,0.312,1,"PGAM5"
"ATM",0.0529089661181721,0.545119033144733,0.804,0.844,1,"ATM"
"ACOT8",0.0529751691678202,-1.46695475986042,0.261,0.5,1,"ACOT8"
"MPLKIP",0.0529882421048303,-0.609765613418533,0.696,0.906,1,"MPLKIP"
"RPUSD1",0.0532707378133961,-0.23295916615891,0.239,0.5,1,"RPUSD1"
"DPM2",0.0533727131917236,-0.477974410092518,0.478,0.75,1,"DPM2"
"CAAP1",0.0533891743235617,-0.871795160475572,0.174,0.406,1,"CAAP1"
"RCBTB2",0.0534347443673207,-0.102297553064749,0.217,0.5,1,"RCBTB2"
"STXBP2",0.0536233678220149,-1.01980154668021,0.522,0.75,1,"STXBP2"
"IGHMBP2",0.0539466356369925,-0.23680145388533,0.109,0.312,1,"IGHMBP2"
"C8orf82",0.0540039000252489,-1.27725327172852,0.283,0.5,1,"C8orf82"
"RAP2B",0.0540258828130969,-0.631973890493335,0.457,0.781,1,"RAP2B"
"CYB5D2",0.0540870266097098,-1.19063373629154,0.196,0.469,1,"CYB5D2"
"PDP1",0.0541003048400907,-1.0234891750137,0.174,0.375,1,"PDP1"
"RSL24D1",0.0541751520417937,0.272799921949279,0.913,0.938,1,"RSL24D1"
"BDP1",0.0541770732060005,-1.2816606292368,0.522,0.719,1,"BDP1"
"TOP1",0.0542716562754368,-0.789229801098203,0.587,0.75,1,"TOP1"
"KIF11",0.0544058134375196,-1.39997744486669,0.065,0.219,1,"KIF11"
"NLRX1",0.0544058134375196,-1.27574530669557,0.065,0.219,1,"NLRX1"
"PTGFRN",0.0544058134375196,-0.429931617076315,0.065,0.219,1,"PTGFRN"
