"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ECE2",9.53234657737274e-11,1.40089908467434,0.883,0.464,2.82481558473864e-06,"ECE2"
"PFKFB3",9.62226131020715e-11,1.60816525968718,0.961,0.745,2.85146091666679e-06,"PFKFB3"
"RP4-639F20.1",1.00558675612029e-10,1.80512631440541,0.429,0.036,2.97995579308687e-06,"RP4-639F20.1"
"ATP2A2",1.01297160364367e-10,1.79219745362201,0.987,0.764,3.00184005023765e-06,"ATP2A2"
"PTK6",1.04010709609142e-10,2.0595782992231,0.688,0.2,3.08225336855731e-06,"PTK6"
"LGALSL",1.04989167243688e-10,1.51338725224124,0.701,0.209,3.11124898209945e-06,"LGALSL"
"MID1",1.06810618298669e-10,1.62289886253592,0.468,0.055,3.16522586266274e-06,"MID1"
"NPTN",1.07315224287447e-10,1.94300719512366,0.922,0.655,3.18017935653421e-06,"NPTN"
"RP3-340N1.2",1.09171174571297e-10,2.89298631328203,0.494,0.082,3.23517858724581e-06,"RP3-340N1.2"
"FSTL1",1.11759966447883e-10,2.34624763705696,0.545,0.1,3.31189484571656e-06,"FSTL1"
"EPHX1",1.12593800263677e-10,1.89483878769707,0.909,0.464,3.3366046770138e-06,"EPHX1"
"KCNK13",1.12657866641382e-10,2.05397633721984,0.416,0.036,3.33850322005073e-06,"KCNK13"
"PBX1",1.13613380060838e-10,1.92869838261962,0.636,0.155,3.36681890472286e-06,"PBX1"
"CD36",1.13659194598462e-10,1.83943447429104,0.792,0.455,3.36817657273083e-06,"CD36"
"RP11-268J15.5",1.15856322277353e-10,0.824944851279809,0.506,0.073,3.43328625436709e-06,"RP11-268J15.5"
"TBC1D8B",1.16246996238796e-10,1.93010364107088,0.649,0.164,3.44486348654047e-06,"TBC1D8B"
"CCDC24",1.17297942558506e-10,1.22632703171499,0.74,0.218,3.47600722977877e-06,"CCDC24"
"TBX1",1.18640995106643e-10,1.62091321654089,0.506,0.073,3.51580724899026e-06,"TBX1"
"DLG3",1.20270446414415e-10,2.03508848342605,0.818,0.291,3.56409440904477e-06,"DLG3"
"CADM1",1.22371340770699e-10,1.8887484469138,0.87,0.491,3.62635231239891e-06,"CADM1"
"NHS",1.23316598127962e-10,2.8139329563174,0.468,0.064,3.65436406892403e-06,"NHS"
"LILRA2",1.24171729741696e-10,2.27698709838341,0.74,0.309,3.67970503916542e-06,"LILRA2"
"CCNE2",1.28200347884068e-10,1.72189860436132,0.662,0.182,3.79908910919646e-06,"CCNE2"
"C14orf79",1.29514960682529e-10,1.52447072238528,0.636,0.136,3.83804634486606e-06,"C14orf79"
"ARG2",1.29533699673235e-10,1.9908860725375,0.649,0.191,3.83860165611665e-06,"ARG2"
"HLF",1.30543225826837e-10,2.9200742540934,0.494,0.073,3.86851795415248e-06,"HLF"
"DUSP23",1.31070290914966e-10,1.90765531310019,1,0.891,3.8841370009741e-06,"DUSP23"
"PID1",1.32366574254207e-10,1.9927964458078,0.714,0.255,3.92255106144916e-06,"PID1"
"USP31",1.32934257670791e-10,1.61765750345685,0.701,0.2,3.93937379181622e-06,"USP31"
"RP11-295G20.2",1.34855159622941e-10,1.78061854523845,0.844,0.455,3.99629780026624e-06,"RP11-295G20.2"
"USP43",1.37434442649952e-10,1.56969489871338,0.403,0.027,4.07273227348867e-06,"USP43"
"RP2",1.39173582017503e-10,1.66661755156851,0.87,0.527,4.12426992950669e-06,"RP2"
"PC",1.40474735743946e-10,2.00114515568988,0.714,0.255,4.16282831903611e-06,"PC"
"SRC",1.44206379691617e-10,1.72111920419607,0.857,0.427,4.27341185578138e-06,"SRC"
"ACSL1",1.44689718758685e-10,2.10824323392665,0.896,0.636,4.28773512569486e-06,"ACSL1"
"STK3",1.45380827615038e-10,1.59859286876319,0.922,0.545,4.30821544554402e-06,"STK3"
"TRIP10",1.45816189293388e-10,1.46990329887481,0.909,0.464,4.32111695352027e-06,"TRIP10"
"LYZ",1.46751271786955e-10,2.02827832090444,0.948,0.873,4.34882718813463e-06,"LYZ"
"TRIO",1.4993964109279e-10,1.87006036589259,0.896,0.518,4.44331132414374e-06,"TRIO"
"TMEM17",1.50619449447673e-10,1.73381032716985,0.494,0.073,4.46345676493234e-06,"TMEM17"
"MIR222HG",1.52474216963174e-10,2.16895590840633,0.857,0.427,4.51842094548671e-06,"MIR222HG"
"LRP4",1.53766038269942e-10,1.61588399399978,0.351,0.009,4.55670277809147e-06,"LRP4"
"FGD6",1.54532765166324e-10,1.96558902487549,0.844,0.345,4.57942396293886e-06,"FGD6"
"AKR1C2",1.55657392201141e-10,2.72219442623897,0.39,0.027,4.61275116048862e-06,"AKR1C2"
"CFD",1.55977838437445e-10,1.6428885521693,0.974,0.7,4.62224726425524e-06,"CFD"
"CTD-2270L9.4",1.59772823142919e-10,1.26060861451132,0.701,0.245,4.73470784101725e-06,"CTD-2270L9.4"
"ABCA3",1.659001391395e-10,2.34954713980021,0.779,0.236,4.91628472325994e-06,"ABCA3"
"ATP2C2",1.67576406475493e-10,1.84409024687697,0.532,0.091,4.96595922949475e-06,"ATP2C2"
"HTRA1",1.69869181650023e-10,3.35612171646788,0.61,0.182,5.03390332901678e-06,"HTRA1"
"FZD4",1.72632695806254e-10,1.89489846496533,0.351,0.009,5.11579730752252e-06,"FZD4"
"TNKS1BP1",1.7447414385295e-10,2.50289512285214,0.792,0.327,5.17036677893832e-06,"TNKS1BP1"
"COL8A2",1.74611875174761e-10,2.30351455491443,0.494,0.1,5.17444830892888e-06,"COL8A2"
"UGGT2",1.75764093660409e-10,1.73335331195868,0.688,0.218,5.20859315153256e-06,"UGGT2"
"AC011718.2",1.75832900319863e-10,1.57295986241773,0.416,0.036,5.21063216807882e-06,"AC011718.2"
"LBX2",1.75832900319863e-10,1.6003828854013,0.416,0.036,5.21063216807882e-06,"LBX2"
"PKP2",1.77173352492323e-10,1.99921568621917,0.532,0.1,5.2503551277575e-06,"PKP2"
"COL16A1",1.77692022348484e-10,1.66149478623015,0.351,0.009,5.26572539027499e-06,"COL16A1"
"ENKUR",1.77846000219641e-10,1.70226303297132,0.325,0,5.27028837050884e-06,"ENKUR"
"FGL1",1.77846000219641e-10,2.63825396414194,0.325,0,5.27028837050884e-06,"FGL1"
"GPRIN2",1.77846000219641e-10,1.81814821798819,0.325,0,5.27028837050884e-06,"GPRIN2"
"HOXC8",1.77846000219641e-10,2.14784206190956,0.325,0,5.27028837050884e-06,"HOXC8"
"IL31RA",1.77846000219641e-10,1.78593145026643,0.325,0,5.27028837050884e-06,"IL31RA"
"KIF12",1.77846000219641e-10,2.07718981975367,0.325,0,5.27028837050884e-06,"KIF12"
"PCDHB16",1.77846000219641e-10,1.33700442513013,0.325,0,5.27028837050884e-06,"PCDHB16"
"PRDM6",1.77846000219641e-10,1.63912482533225,0.325,0,5.27028837050884e-06,"PRDM6"
"RP11-254I22.3",1.77846000219641e-10,2.06010755964092,0.325,0,5.27028837050884e-06,"RP11-254I22.3"
"RP11-284F21.10",1.77846000219641e-10,1.38208438880459,0.325,0,5.27028837050884e-06,"RP11-284F21.10"
"RP11-60L3.1",1.77846000219641e-10,1.58568928895841,0.325,0,5.27028837050884e-06,"RP11-60L3.1"
"SCTR",1.77846000219641e-10,3.4311454671159,0.325,0,5.27028837050884e-06,"SCTR"
"SLCO1B3",1.77846000219641e-10,2.86717562314494,0.325,0,5.27028837050884e-06,"SLCO1B3"
"GPRIN1",1.77912106149544e-10,1.07656598950587,0.429,0.036,5.2722473536356e-06,"GPRIN1"
"TMEM86A",1.78304224534703e-10,1.83617719364916,0.636,0.2,5.2838673898614e-06,"TMEM86A"
"CD33",1.81644095594359e-10,2.10098217059496,0.805,0.455,5.38284112884325e-06,"CD33"
"PCDHB2",1.85505747948373e-10,1.83087439045607,0.377,0.018,5.49727733470209e-06,"PCDHB2"
"CRYBG3",1.87172531216112e-10,1.96203209935544,0.766,0.3,5.54667079005825e-06,"CRYBG3"
"PLEKHS1",1.88249032230086e-10,1.72058754631708,0.351,0.009,5.57857182110636e-06,"PLEKHS1"
"TRIM25",1.8881408443946e-10,1.87726442860244,0.961,0.691,5.59531657827895e-06,"TRIM25"
"CHKA",1.89540475280018e-10,1.67325449221463,0.909,0.491,5.61684244444806e-06,"CHKA"
"KLF4",1.90923600177655e-10,2.18833730393183,0.935,0.745,5.65782996766463e-06,"KLF4"
"TLR8",1.92125158443858e-10,2.1472611200248,0.571,0.164,5.6934369453253e-06,"TLR8"
"TOP2A",1.93432600848267e-10,1.79703262584693,0.857,0.445,5.73218169353755e-06,"TOP2A"
"CASC2",1.93754901110946e-10,1.53051741791569,0.351,0.009,5.74173273952176e-06,"CASC2"
"CRLF1",1.97392588650786e-10,1.60914047604869,0.481,0.064,5.8495319720774e-06,"CRLF1"
"COL17A1",1.99417988467561e-10,2.17380584636755,0.351,0.009,5.9095526702477e-06,"COL17A1"
"CXXC4",2.01157946287643e-10,2.57474166680571,0.403,0.036,5.961114580288e-06,"CXXC4"
"RP11-806H10.4",2.05318772335132e-10,1.59534724399364,0.519,0.082,6.08441649937931e-06,"RP11-806H10.4"
"REEP3",2.05688335062846e-10,1.76186165252869,0.987,0.836,6.09536812125237e-06,"REEP3"
"LYPD5",2.07399338139828e-10,2.07421616590537,0.519,0.091,6.14607198643567e-06,"LYPD5"
"DAGLA",2.07702055889607e-10,1.65034847065716,0.455,0.064,6.15504272423262e-06,"DAGLA"
"MYO10",2.08486114130422e-10,2.19841814702263,0.792,0.318,6.17827750614092e-06,"MYO10"
"KIAA1161",2.1123343866243e-10,1.35788358274216,0.351,0.009,6.25969172132244e-06,"KIAA1161"
"TMEM246",2.1123343866243e-10,1.49550971194753,0.351,0.009,6.25969172132244e-06,"TMEM246"
"MS4A7",2.12518007267706e-10,2.15591951873914,0.909,0.809,6.29775862737119e-06,"MS4A7"
"PLEKHG3",2.15116113209147e-10,2.41094495374244,0.688,0.236,6.37475089883986e-06,"PLEKHG3"
"CLIC4",2.15858908306046e-10,1.96032865810568,0.935,0.691,6.39676288874138e-06,"CLIC4"
"RP11-7K24.3",2.1739491073668e-10,1.48312630566548,0.351,0.009,6.44228078477077e-06,"RP11-7K24.3"
"SIGLEC11",2.17724296233692e-10,2.24256162284081,0.364,0.018,6.45204179458923e-06,"SIGLEC11"
"FUT2",2.2217293959382e-10,1.94980205551877,0.662,0.173,6.58387289192327e-06,"FUT2"
"ME1",2.23656616265035e-10,1.92028951507604,0.727,0.282,6.62784016639805e-06,"ME1"
"FGR",2.25978856249271e-10,1.77174917565215,0.961,0.809,6.6966574260909e-06,"FGR"
"C1S",2.26060016690365e-10,2.42154970621646,0.701,0.227,6.69906253460227e-06,"C1S"
"SPATA17",2.30249052775955e-10,1.77972310983497,0.351,0.009,6.82320042996265e-06,"SPATA17"
"SIGLEC12",2.32095649602678e-10,3.4534005070254,0.481,0.1,6.87792248032576e-06,"SIGLEC12"
"ITGAX",2.32927878282013e-10,1.82218742470705,0.896,0.655,6.90258474500916e-06,"ITGAX"
"CLEC4E",2.35607277932198e-10,1.63136017534958,0.779,0.309,6.98198607424276e-06,"CLEC4E"
"ZNF629",2.47214041667807e-10,1.40785681105761,0.688,0.182,7.3259409107838e-06,"ZNF629"
"RAB7B",2.49879545664018e-10,1.85249858737149,0.714,0.309,7.40493045620752e-06,"RAB7B"
"SLC31A1",2.52010718010319e-10,1.78365802372499,0.896,0.627,7.46808561751778e-06,"SLC31A1"
"BEAN1",2.56961048815801e-10,1.72806474543774,0.468,0.073,7.61478372060743e-06,"BEAN1"
"ARHGAP18",2.59846660428676e-10,2.20726153849014,0.948,0.8,7.70029593514338e-06,"ARHGAP18"
"SLC46A2",2.64607811141533e-10,2.13682161282009,0.364,0.018,7.8413878753682e-06,"SLC46A2"
"NR1H3",2.75541803081945e-10,1.66086567713715,0.857,0.509,8.16540579253035e-06,"NR1H3"
"MAST2",2.76111200062723e-10,1.54520156160519,0.779,0.282,8.18227930265874e-06,"MAST2"
"GPSM1",2.79133120817173e-10,1.52751601273194,0.519,0.091,8.2718309022961e-06,"GPSM1"
"SLC46A1",2.84285388113147e-10,1.74516830946783,0.675,0.236,8.42451319134499e-06,"SLC46A1"
"HEY1",2.85856679701915e-10,3.32867377410769,0.494,0.091,8.47107684628654e-06,"HEY1"
"FOXM1",2.88037397269309e-10,2.03324428146115,0.766,0.282,8.5357002306787e-06,"FOXM1"
"PDCD1LG2",2.88805832177235e-10,1.7395355837519,0.675,0.2,8.55847203074018e-06,"PDCD1LG2"
"ERO1A",3.10067423394012e-10,1.82239616121748,0.987,0.927,9.18853802485814e-06,"ERO1A"
"GLDN",3.13670059378897e-10,2.26962277263467,0.403,0.036,9.29529853963423e-06,"GLDN"
"SEPT3",3.21222558407074e-10,1.67137605756753,0.39,0.027,9.51910929583522e-06,"SEPT3"
"MS4A6A",3.2571604854769e-10,2.12704895707619,0.935,0.791,9.65226938266225e-06,"MS4A6A"
"DTL",3.27985706535159e-10,1.92831159981381,0.61,0.155,9.71952842746291e-06,"DTL"
"MFI2-AS1",3.28265179264901e-10,1.5335836640381,0.506,0.082,9.72781032233608e-06,"MFI2-AS1"
"PLPP3",3.31586827468438e-10,1.65433453070541,0.857,0.4,9.8262440451997e-06,"PLPP3"
"C11orf70",3.43821864331018e-10,2.24292987786886,0.429,0.045,1.01888171275854e-05,"C11orf70"
"ACP2",3.53513198686817e-10,1.86951948482899,0.935,0.682,1.04760101298851e-05,"ACP2"
"SUSD2",3.55567502406106e-10,2.43960959287821,0.442,0.055,1.05368873663025e-05,"SUSD2"
"SLCO4A1",3.55900431494859e-10,2.10473320072757,0.675,0.245,1.05467533869187e-05,"SLCO4A1"
"AHR",3.6299438516465e-10,2.05574166997594,0.935,0.764,1.07569756099692e-05,"AHR"
"SLC16A2",3.6924684751522e-10,1.08780691969069,0.442,0.045,1.0942261079266e-05,"SLC16A2"
"LAP3",3.76969926023355e-10,1.55456235818766,1,0.936,1.11711267877761e-05,"LAP3"
"RP3-460G2.2",3.86579022165065e-10,2.21529531888098,0.597,0.2,1.14558827428395e-05,"RP3-460G2.2"
"STAC",3.87230390465322e-10,2.08105983014203,0.494,0.082,1.14751853910494e-05,"STAC"
"RP11-490M8.1",3.87539607128004e-10,1.57825711113794,0.532,0.091,1.14843487176313e-05,"RP11-490M8.1"
"ANXA5",3.94082480544784e-10,1.51611550464096,0.987,0.955,1.16782402284641e-05,"ANXA5"
"TTC39A",3.94346134762369e-10,1.43313250889676,0.662,0.182,1.1686053357548e-05,"TTC39A"
"IQCE",3.94646937207059e-10,1.70852480358049,0.87,0.473,1.1694967337194e-05,"IQCE"
"SLC1A1",3.94860342313109e-10,1.47558961133136,0.338,0.009,1.17012913841067e-05,"SLC1A1"
"RTKN",3.96504083159012e-10,1.88530409421859,0.727,0.273,1.17500020003342e-05,"RTKN"
"NANOS3",4.0068194167109e-10,1.79279790295633,0.364,0.018,1.18738086594811e-05,"NANOS3"
"TPM1",4.01854716837737e-10,1.40457971620571,0.948,0.791,1.19085626787695e-05,"TPM1"
"GSN",4.02178632441006e-10,1.61159345528632,0.974,0.9,1.19181615937568e-05,"GSN"
"TRIB1",4.0689046175318e-10,1.84511451011089,0.948,0.809,1.20577919435937e-05,"TRIB1"
"CORO1C",4.11226070613772e-10,1.73812850178542,0.974,0.809,1.21862733765685e-05,"CORO1C"
"ADGRA3",4.12463154442918e-10,1.56283730303844,0.623,0.145,1.22229331187614e-05,"ADGRA3"
"ANKRD13B",4.17946371504538e-10,1.53081222534173,0.442,0.045,1.23854227731655e-05,"ANKRD13B"
"WFIKKN1",4.18240057996417e-10,1.91931921746296,0.338,0.009,1.23941258786658e-05,"WFIKKN1"
"VKORC1L1",4.24116770329747e-10,1.53677678003487,0.961,0.627,1.25682763719517e-05,"VKORC1L1"
"CTSB",4.26714892403089e-10,1.78269573133094,1,0.964,1.26452691214732e-05,"CTSB"
"FADS1",4.27470591952871e-10,1.8695650162657,0.87,0.482,1.26676635219314e-05,"FADS1"
"KIAA1462",4.41629058730264e-10,1.81996672012326,0.429,0.045,1.30872355264127e-05,"KIAA1462"
"PLCB3",4.43062112161955e-10,1.38713891289058,0.766,0.273,1.31297026318074e-05,"PLCB3"
"SERPINH1",4.47201816003359e-10,1.94348217244608,0.909,0.664,1.32523786154435e-05,"SERPINH1"
"ZBTB34",4.48153919123314e-10,1.5663472543288,0.675,0.2,1.32805932393003e-05,"ZBTB34"
"ODF3B",4.55054829497662e-10,1.49194864781835,0.961,0.827,1.34850948173337e-05,"ODF3B"
"CTA-363E6.2",4.57735280017304e-10,1.32742289960584,0.312,0,1.35645272880328e-05,"CTA-363E6.2"
"DZIP1L",4.57735280017304e-10,1.58994634068116,0.312,0,1.35645272880328e-05,"DZIP1L"
"EFS",4.57735280017304e-10,1.89954104650314,0.312,0,1.35645272880328e-05,"EFS"
"FAM150A",4.57735280017304e-10,1.82753429734814,0.312,0,1.35645272880328e-05,"FAM150A"
"FGG",4.57735280017304e-10,4.55325675591319,0.312,0,1.35645272880328e-05,"FGG"
"FREM2",4.57735280017304e-10,2.27456991554433,0.312,0,1.35645272880328e-05,"FREM2"
"GJB5",4.57735280017304e-10,1.56396082339983,0.312,0,1.35645272880328e-05,"GJB5"
"MRO",4.57735280017304e-10,2.36849018535805,0.312,0,1.35645272880328e-05,"MRO"
"NACAD",4.57735280017304e-10,1.99886772737712,0.312,0,1.35645272880328e-05,"NACAD"
"NCAM2",4.57735280017304e-10,1.71013267062866,0.312,0,1.35645272880328e-05,"NCAM2"
"PCP4L1",4.57735280017304e-10,3.74592428256698,0.312,0,1.35645272880328e-05,"PCP4L1"
"PI3",4.57735280017304e-10,2.31775139437234,0.312,0,1.35645272880328e-05,"PI3"
"RP11-815M8.1",4.57735280017304e-10,1.47841709979742,0.312,0,1.35645272880328e-05,"RP11-815M8.1"
"SEMA3F",4.57735280017304e-10,1.29121581019143,0.312,0,1.35645272880328e-05,"SEMA3F"
"SPRR1B",4.57735280017304e-10,2.16872598240263,0.312,0,1.35645272880328e-05,"SPRR1B"
"SRPK3",4.57735280017304e-10,1.75184418641926,0.312,0,1.35645272880328e-05,"SRPK3"
"TMEM74B",4.57735280017304e-10,1.58845935942686,0.312,0,1.35645272880328e-05,"TMEM74B"
"TRIL",4.57735280017304e-10,1.95429496984944,0.312,0,1.35645272880328e-05,"TRIL"
"HHIPL2",4.69123382623975e-10,2.57778006168348,0.338,0.009,1.39020023206789e-05,"HHIPL2"
"RAPGEFL1",4.71118453323368e-10,1.4404350395671,0.597,0.118,1.39611242457847e-05,"RAPGEFL1"
"CD302",4.71867159165051e-10,2.08718923258503,0.831,0.573,1.39833113946971e-05,"CD302"
"CCL18",4.85560379555224e-10,1.37831099742899,0.896,0.418,1.43890962877395e-05,"CCL18"
"TCHH",4.86169672269741e-10,1.90825556866758,0.545,0.127,1.44071520680415e-05,"TCHH"
"LYPD1",4.86867776707695e-10,3.09859093215644,0.403,0.036,1.44278396949558e-05,"LYPD1"
"KIF4A",4.90045002314956e-10,1.77831886063131,0.545,0.118,1.45219935986014e-05,"KIF4A"
"IFI44L",5.12101412177257e-10,1.71728944059644,0.974,0.827,1.51756132484608e-05,"IFI44L"
"FAM178B",5.22282281999836e-10,1.57276678099345,0.494,0.073,1.54773131447831e-05,"FAM178B"
"C2orf82",5.26044891064926e-10,2.15018608679784,0.442,0.055,1.5588814301818e-05,"C2orf82"
"LPAR3",5.27170739976887e-10,1.83952765487323,0.364,0.018,1.56221777084751e-05,"LPAR3"
"HBB",5.27578536655489e-10,1.6149359838932,0.909,0.573,1.56342623552488e-05,"HBB"
"XXbac-B135H6.15",5.42866819096323e-10,2.1070700147845,0.636,0.209,1.60873153171005e-05,"XXbac-B135H6.15"
"C11orf95",5.43041144161624e-10,2.45176183648265,0.494,0.091,1.60924812660856e-05,"C11orf95"
"CKAP4",5.4935429481072e-10,1.50354357872481,0.961,0.664,1.62795651724209e-05,"CKAP4"
"KIAA1614",5.56957919637125e-10,1.31591912383929,0.338,0.009,1.65048909905266e-05,"KIAA1614"
"TUBG1",5.57182513315853e-10,1.64950931300366,0.922,0.664,1.6511546599602e-05,"TUBG1"
"CTD-2319I12.2",5.61401283500433e-10,2.03430665061626,0.468,0.073,1.66365656352518e-05,"CTD-2319I12.2"
"KCNE1",5.73782450450143e-10,2.09500060379366,0.61,0.2,1.70034691366395e-05,"KCNE1"
"MYO1E",5.79630346746521e-10,1.73752867553799,0.883,0.473,1.71767656954864e-05,"MYO1E"
"CTD-2396E7.11",5.86327468586031e-10,1.4956238830261,0.623,0.145,1.73752282040784e-05,"CTD-2396E7.11"
"WNT9A",5.89656367004305e-10,1.22777806961309,0.338,0.009,1.74738767798056e-05,"WNT9A"
"EFHD2",5.9374449575701e-10,1.65615159620798,1,0.918,1.75950243872632e-05,"EFHD2"
"NFAM1",5.9414802144564e-10,2.20875927832753,0.649,0.245,1.76069824675201e-05,"NFAM1"
"MSLN",6.00831720748313e-10,4.48477277274542,0.442,0.073,1.78050472126555e-05,"MSLN"
"FJX1",6.03183649042229e-10,2.09078901804096,0.403,0.045,1.78747442557174e-05,"FJX1"
"SLC25A21-AS1",6.04272984781753e-10,0.963100391817652,0.364,0.018,1.79070256310225e-05,"SLC25A21-AS1"
"NKD2",6.06700643232168e-10,1.32611675155465,0.338,0.009,1.79789668615421e-05,"NKD2"
"KRT81",6.08695357055271e-10,2.82058945296901,0.429,0.064,1.80380782109759e-05,"KRT81"
"SHTN1",6.10728600358703e-10,1.76604761463057,0.87,0.518,1.80983313430298e-05,"SHTN1"
"TNFSF15",6.14751191579035e-10,2.35742190013015,0.506,0.1,1.82175368112531e-05,"TNFSF15"
"TCN2",6.15195416404363e-10,1.75957852109749,0.896,0.473,1.82307009697269e-05,"TCN2"
"TFPI2",6.19179277000226e-10,2.04331085100636,0.623,0.155,1.83487586946247e-05,"TFPI2"
"MGLL",6.2732497120842e-10,1.561881295435,0.961,0.682,1.85901481967903e-05,"MGLL"
"MYL9",6.34664639155206e-10,1.67779356619203,0.857,0.482,1.88076519167254e-05,"MYL9"
"CPED1",6.42248425440229e-10,2.34266152903123,0.61,0.191,1.90323898394957e-05,"CPED1"
"GZMB",6.5267828842947e-10,2.08525716810235,0.948,0.809,1.93414683993189e-05,"GZMB"
"MFI2",6.58846398247623e-10,1.47617129895193,0.714,0.236,1.952425416567e-05,"MFI2"
"FAM84A",6.70703491802052e-10,2.06575623086056,0.351,0.018,1.9875627276062e-05,"FAM84A"
"CFLAR-AS1",6.88509724221566e-10,2.06830667931915,0.532,0.109,2.04032971675819e-05,"CFLAR-AS1"
"QKI",6.88885231528302e-10,1.58775655086507,0.987,0.873,2.04144249511097e-05,"QKI"
"LYNX1",6.90445760261015e-10,1.81270571022846,0.416,0.055,2.04606696595749e-05,"LYNX1"
"ASRGL1",6.90550117276563e-10,1.70328285131772,0.883,0.482,2.04637621753737e-05,"ASRGL1"
"EXT1",6.95305546700889e-10,1.98330698597455,0.792,0.364,2.06046845709341e-05,"EXT1"
"CLEC4D",7.07701065057739e-10,2.51701054774465,0.416,0.055,2.0972013361921e-05,"CLEC4D"
"RAVER2",7.08591431212104e-10,1.68728594926574,0.649,0.173,2.09983984725395e-05,"RAVER2"
"A4GALT",7.15914394274675e-10,1.76431525532381,0.714,0.245,2.12154071599357e-05,"A4GALT"
"LINC01315",7.29153957069095e-10,1.84708158445087,0.623,0.155,2.16077483637856e-05,"LINC01315"
"RBPMS2",7.4454869992749e-10,1.75555988395315,0.416,0.045,2.20639561736512e-05,"RBPMS2"
"CDCA5",7.57518336955033e-10,1.9299166585583,0.753,0.309,2.24482983973254e-05,"CDCA5"
"RP11-382A20.3",7.71578576190482e-10,1.8589638636579,0.792,0.318,2.28649595268287e-05,"RP11-382A20.3"
"CLCF1",8.0452425736591e-10,1.89848462834553,0.818,0.345,2.38412718427814e-05,"CLCF1"
"PARP9",8.06272719284459e-10,1.62086525066403,0.987,0.845,2.38930857632757e-05,"PARP9"
"TNFSF13B",8.20338733396283e-10,1.66365159423715,0.961,0.864,2.43099180254654e-05,"TNFSF13B"
"CNN3",8.25800154428137e-10,1.9444896881548,0.883,0.555,2.44717617763234e-05,"CNN3"
"MIR22HG",8.26561410385853e-10,1.92466029796284,0.844,0.464,2.44943208353744e-05,"MIR22HG"
"OAZ3",8.3421967563218e-10,2.14311059722209,0.623,0.182,2.4721265867684e-05,"OAZ3"
"NFIX",8.36590022410409e-10,2.56602923295698,0.714,0.255,2.47915087241101e-05,"NFIX"
"POF1B",8.61657101254985e-10,2.10689761406453,0.429,0.055,2.55343465385902e-05,"POF1B"
"WDR31",8.6535762778393e-10,1.4579359020834,0.545,0.1,2.5644007941749e-05,"WDR31"
"STOX2",8.83163642864698e-10,2.01772872533623,0.416,0.055,2.61716713926525e-05,"STOX2"
"PXDC1",8.83860386647546e-10,1.49663241859771,0.844,0.382,2.61923186979134e-05,"PXDC1"
"KIAA0101",8.95050626306463e-10,1.85786334268097,0.935,0.609,2.65239302599657e-05,"KIAA0101"
"DDIT4L",8.95928954990619e-10,1.50382265719127,0.325,0.009,2.6549958652192e-05,"DDIT4L"
"DNAAF1",9.07204054898427e-10,2.4493159628646,0.558,0.173,2.688408496286e-05,"DNAAF1"
"COL8A1",9.11218281885197e-10,1.87153732965103,0.519,0.1,2.70030425653859e-05,"COL8A1"
"LILRB3",9.17422746588181e-10,2.18313244704947,0.844,0.545,2.71869056723942e-05,"LILRB3"
"ALDH2",9.27810716190185e-10,1.82841038550563,0.974,0.836,2.74947427635799e-05,"ALDH2"
"TFF3",9.41744277628004e-10,4.130023779219,0.506,0.109,2.79076499232283e-05,"TFF3"
"C3AR1",9.57748158423653e-10,2.07815642809108,0.883,0.582,2.83819089267265e-05,"C3AR1"
"OGFRL1",9.63848490057397e-10,2.04060712969846,0.909,0.682,2.85626861543609e-05,"OGFRL1"
"LGALS3BP",9.64278375629122e-10,1.6358349927442,0.974,0.936,2.85754253833934e-05,"LGALS3BP"
"ALDH1A1",9.65627406376485e-10,1.64404564410703,0.87,0.409,2.86154025605608e-05,"ALDH1A1"
"SMURF1",9.75014833603683e-10,1.78702279669097,0.87,0.436,2.88935895790115e-05,"SMURF1"
"BCL3",9.89325727077617e-10,1.64492547104834,0.935,0.709,2.93176785962181e-05,"BCL3"
"STIL",1.01072181254878e-09,1.83289701840994,0.558,0.136,2.99517301930706e-05,"STIL"
"RAI1",1.01213604216842e-09,1.50958357160858,0.792,0.3,2.9993639473619e-05,"RAI1"
