"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"AC004895.4",0.66929284572571,-0.555891833161457,0.027,0.039,1,"AC004895.4"
"FAM182B",0.66929284572571,-0.160841305097626,0.027,0.039,1,"FAM182B"
"HLX-AS1",0.66929284572571,-0.702517791436322,0.027,0.039,1,"HLX-AS1"
"MIP",0.66929284572571,-0.440588862908794,0.027,0.039,1,"MIP"
"PAGE2B",0.66929284572571,0.28111062484328,0.027,0.039,1,"PAGE2B"
"RP11-129K12.1",0.66929284572571,-0.311064142538811,0.027,0.039,1,"RP11-129K12.1"
"RP11-255E6.6",0.66929284572571,-0.434826368285099,0.027,0.039,1,"RP11-255E6.6"
"RP5-1039K5.17",0.66929284572571,-0.299521609106652,0.027,0.039,1,"RP5-1039K5.17"
"AC005477.1",0.66929284572571,-0.331239263219119,0.036,0.026,1,"AC005477.1"
"AF011889.5",0.66929284572571,-0.239445798112039,0.036,0.026,1,"AF011889.5"
"C3orf49",0.66929284572571,-0.318930813376954,0.036,0.026,1,"C3orf49"
"HNRNPCL1",0.66929284572571,-0.284717013327608,0.036,0.026,1,"HNRNPCL1"
"LINC00226",0.66929284572571,0.15836917072444,0.036,0.026,1,"LINC00226"
"PLAC8L1",0.66929284572571,0.101020982385162,0.036,0.026,1,"PLAC8L1"
"PVRL3-AS1",0.66929284572571,0.176261064730082,0.036,0.026,1,"PVRL3-AS1"
"RP1-125I3.2",0.66929284572571,-0.217634056192942,0.036,0.026,1,"RP1-125I3.2"
"RP11-15E18.1",0.66929284572571,0.339436463869693,0.036,0.026,1,"RP11-15E18.1"
"RP11-167N4.2",0.66929284572571,-0.256346419388803,0.036,0.026,1,"RP11-167N4.2"
"RP11-231I16.1",0.66929284572571,-0.141663099784961,0.036,0.026,1,"RP11-231I16.1"
"RP11-247C2.2",0.66929284572571,-0.25459253909233,0.036,0.026,1,"RP11-247C2.2"
"RP11-307N16.6",0.66929284572571,-0.480604650579808,0.036,0.026,1,"RP11-307N16.6"
"RP11-650L12.1",0.66929284572571,-0.200267763523202,0.036,0.026,1,"RP11-650L12.1"
"HELLS",0.669307870805814,-0.180119258900678,0.873,0.935,1,"HELLS"
"SUCLG2-AS1",0.669705619624188,0.256403776320719,0.236,0.247,1,"SUCLG2-AS1"
"ZBTB32",0.669865604508274,0.1640940074805,0.627,0.545,1,"ZBTB32"
"LDOC1",0.669916228232932,0.119563627766453,0.664,0.792,1,"LDOC1"
"IVD",0.670053752854017,-0.233232864739989,0.845,0.883,1,"IVD"
"PARD6A",0.670060367544298,-0.11902086834993,0.736,0.87,1,"PARD6A"
"RP11-452F19.3",0.670218440744145,-0.100873160894666,0.882,0.883,1,"RP11-452F19.3"
"ZNHIT2",0.670267724791836,-0.147574045103784,0.755,0.87,1,"ZNHIT2"
"CBFB",0.670458750853819,-0.151302099528259,0.955,0.961,1,"CBFB"
"ZNF45",0.671144820100158,0.723918756948544,0.518,0.623,1,"ZNF45"
"NUPL2",0.671406790927412,0.123517823690666,0.909,0.948,1,"NUPL2"
"IGKV2-30",0.671462489465261,-0.125217450965004,0.082,0.065,1,"IGKV2-30"
"RP11-510M2.2",0.671492450520061,-0.123707670175386,0.064,0.052,1,"RP11-510M2.2"
"SETD6",0.671732964774552,0.178689580385856,0.673,0.766,1,"SETD6"
"DDX47",0.671778554751675,0.259810330467571,0.255,0.338,1,"DDX47"
"NCDN",0.671937611551279,0.453655627084832,0.573,0.623,1,"NCDN"
"RP11-126L15.4",0.672289635338418,0.15588779548965,0.191,0.247,1,"RP11-126L15.4"
"SMYD5",0.673091063205883,0.396386216424125,0.645,0.766,1,"SMYD5"
"REM2",0.673095224546784,0.462359762257909,0.273,0.338,1,"REM2"
"MOXD1",0.67319887359263,-0.591278404160187,0.318,0.338,1,"MOXD1"
"NLRP4",0.673401515604407,-0.385000020973078,0.109,0.091,1,"NLRP4"
"RP11-110I1.12",0.673481305106979,0.534751723431206,0.209,0.208,1,"RP11-110I1.12"
"RP11-588H23.3",0.673509644957203,-0.305153716457887,0.373,0.442,1,"RP11-588H23.3"
"RP11-557N21.1",0.673999424653903,-0.32201688024819,0.1,0.13,1,"RP11-557N21.1"
"HUS1B",0.674282764853493,0.259126116282976,0.264,0.325,1,"HUS1B"
"PAOX",0.674539973446494,-0.178027138233461,0.727,0.74,1,"PAOX"
"CCR2",0.675132234058868,0.185853922068239,0.545,0.506,1,"CCR2"
"TNFSF9",0.675179897261384,-0.40541555047598,0.682,0.779,1,"TNFSF9"
"PEX11B",0.675195355401292,-0.159795690408132,0.845,0.922,1,"PEX11B"
"TCEA2",0.675716846067542,0.108690929116799,0.809,0.857,1,"TCEA2"
"HGH1",0.675750528918965,-0.110216225953894,0.709,0.87,1,"HGH1"
"AQP8",0.675854437507062,-0.321465025129255,0.027,0.039,1,"AQP8"
"CTD-2342N23.3",0.675854437507062,-0.537212449087728,0.027,0.039,1,"CTD-2342N23.3"
"DDX39B-AS1",0.675854437507062,0.263571908350285,0.027,0.039,1,"DDX39B-AS1"
"RP11-24C3.2",0.675854437507062,-0.136619388777797,0.027,0.039,1,"RP11-24C3.2"
"RP11-278A23.1",0.675854437507062,-0.463506670619964,0.027,0.039,1,"RP11-278A23.1"
"RP11-479O9.4",0.675854437507062,-0.514567483653284,0.027,0.039,1,"RP11-479O9.4"
"RP11-524O1.4",0.675854437507062,-0.495382542096909,0.027,0.039,1,"RP11-524O1.4"
"EPN2-AS1",0.675854437507062,-0.237132363678406,0.036,0.026,1,"EPN2-AS1"
"INE2",0.675854437507062,-0.776504328911274,0.036,0.026,1,"INE2"
"PLCG1-AS1",0.675854437507062,-0.243132239622943,0.036,0.026,1,"PLCG1-AS1"
"RP11-863P13.3",0.675854437507062,-0.24381757122238,0.036,0.026,1,"RP11-863P13.3"
"RP4-791M13.3",0.675854437507062,-0.30485920559267,0.036,0.026,1,"RP4-791M13.3"
"SMTNL2",0.675854437507062,-0.194200988327466,0.036,0.026,1,"SMTNL2"
"AC003090.1",0.675855371456192,0.188683831234932,0.082,0.065,1,"AC003090.1"
"XXbac-BPG154L12.5",0.675855371456192,0.273493783907071,0.082,0.065,1,"XXbac-BPG154L12.5"
"XCR1",0.677228237030645,0.324319154340684,0.109,0.091,1,"XCR1"
"ZNF841",0.677351085994251,0.357795337654026,0.418,0.468,1,"ZNF841"
"U2AF1L5",0.678005949836977,0.558003931443099,0.227,0.221,1,"U2AF1L5"
"CTD-2501E16.2",0.678648706110512,-0.271120691600192,0.173,0.195,1,"CTD-2501E16.2"
"NOTCH2NL",0.678767666575001,0.123207350358868,0.509,0.545,1,"NOTCH2NL"
"LRRC27",0.678788388825654,0.119711245044942,0.582,0.74,1,"LRRC27"
"DUSP18",0.679041710812769,0.143699681659494,0.836,0.883,1,"DUSP18"
"SDHAF4",0.679392670901335,-0.202124169244014,0.673,0.883,1,"SDHAF4"
"LINC01374",0.679587874041513,-0.530711912367534,0.127,0.156,1,"LINC01374"
"RP11-355B11.2",0.67972259932016,0.252444081327649,0.445,0.532,1,"RP11-355B11.2"
"ZNF143",0.679996245966575,0.118614174222167,0.845,0.857,1,"ZNF143"
"PPP1R10",0.680502075046205,0.215464241760545,0.991,0.961,1,"PPP1R10"
"FBXO24",0.680766238743214,0.263320984309484,0.127,0.117,1,"FBXO24"
"SERPINI1",0.680845623598429,-0.128917046790546,0.6,0.714,1,"SERPINI1"
"TMEM244",0.681063307510407,-1.01254531262383,0.109,0.091,1,"TMEM244"
"TM4SF19-AS1",0.681122432842019,0.525691545340512,0.145,0.143,1,"TM4SF19-AS1"
"ZNF416",0.68119877105037,0.328798078968699,0.436,0.571,1,"ZNF416"
"CTC-325H20.4",0.681337835239688,-0.272590125866623,0.064,0.052,1,"CTC-325H20.4"
"AP3B2",0.681338666064548,0.221576331635065,0.064,0.052,1,"AP3B2"
"CLEC4M",0.681338666064548,0.180831591240392,0.064,0.052,1,"CLEC4M"
"KCNK10",0.681338666064548,-0.576205823532416,0.064,0.052,1,"KCNK10"
"TLL2",0.681338666064548,0.185814250294999,0.064,0.052,1,"TLL2"
"PDCL",0.681397141812875,0.169647813130914,0.9,0.922,1,"PDCL"
"MARS",0.681459609747092,0.161182827075205,0.927,0.935,1,"MARS"
"FARSA",0.681470385899733,-0.222050414493551,0.909,0.974,1,"FARSA"
"LARP7",0.681509336725583,-0.102816305081467,0.982,0.987,1,"LARP7"
"RP11-477N3.1",0.681564422755151,-0.48739624992597,0.145,0.182,1,"RP11-477N3.1"
"CH17-353B19.1",0.682305884652669,0.298573145144593,0.309,0.377,1,"CH17-353B19.1"
"C10orf131",0.682440745729746,-0.313461969836833,0.027,0.039,1,"C10orf131"
"CTC-366B18.2",0.682440745729746,-0.476224492197081,0.027,0.039,1,"CTC-366B18.2"
"EGFLAM",0.682440745729746,-0.213746275377371,0.027,0.039,1,"EGFLAM"
"KCNH6",0.682440745729746,-0.25042729050176,0.027,0.039,1,"KCNH6"
"MSTN",0.682440745729746,-0.35998063287041,0.027,0.039,1,"MSTN"
"RP1-56K13.2",0.682440745729746,-0.401021577668843,0.027,0.039,1,"RP1-56K13.2"
"RP11-120K24.3",0.682440745729746,-0.257590454612648,0.027,0.039,1,"RP11-120K24.3"
"RP11-161I2.1",0.682440745729746,-0.468419122607993,0.027,0.039,1,"RP11-161I2.1"
"RP11-353N14.1",0.682440745729746,-0.219233504472511,0.027,0.039,1,"RP11-353N14.1"
"BMX",0.682440745729746,-0.607414960404264,0.036,0.026,1,"BMX"
"RP11-271M24.2",0.682440745729746,-0.364685218219932,0.036,0.026,1,"RP11-271M24.2"
"RP11-360L9.7",0.682440745729746,-0.286887253217069,0.036,0.026,1,"RP11-360L9.7"
"SCN4A",0.682440745729746,-0.302878478136878,0.036,0.026,1,"SCN4A"
"SMARCA5-AS1",0.682440745729746,-0.168223780578055,0.036,0.026,1,"SMARCA5-AS1"
"RP11-214O1.2",0.682478630991047,0.162855723266383,0.155,0.143,1,"RP11-214O1.2"
"GTSF1",0.682479295273329,0.153434523858603,0.745,0.701,1,"GTSF1"
"ZKSCAN4",0.682566644395822,0.111281251837873,0.5,0.571,1,"ZKSCAN4"
"TTBK2",0.682830158812056,0.139470515178106,0.673,0.831,1,"TTBK2"
"DNAJC9-AS1",0.682960469125765,0.314555473066078,0.136,0.13,1,"DNAJC9-AS1"
"TESK2",0.683185128202957,0.301908230869622,0.555,0.584,1,"TESK2"
"FUT8",0.683280959331925,0.242532738171815,0.873,0.896,1,"FUT8"
"PCMTD1",0.68351964074196,0.185835478099334,0.964,0.974,1,"PCMTD1"
"SHOC2",0.68351964074196,-0.107081454530824,0.964,0.974,1,"SHOC2"
"BPTF",0.683521700733545,-0.115402577593307,0.964,0.987,1,"BPTF"
"PANK4",0.684137052734113,0.547054745788901,0.691,0.753,1,"PANK4"
"SPIN2A",0.68429792161752,0.310760299345763,0.127,0.117,1,"SPIN2A"
"CCDC50",0.684527780048246,-0.198260700266206,0.973,0.961,1,"CCDC50"
"METAP2",0.684532436183688,-0.100048666741565,0.991,0.987,1,"METAP2"
"RP11-203E8.1",0.684674196340523,0.117070606995203,0.082,0.065,1,"RP11-203E8.1"
"STAU2",0.685448362563191,-0.103127555257187,0.891,0.948,1,"STAU2"
"BCL2L10",0.686370503489644,0.678247218137988,0.136,0.13,1,"BCL2L10"
"AICDA",0.686571377249754,-0.42490046218462,0.264,0.273,1,"AICDA"
"CTD-3138B18.5",0.686816861437955,-0.164596721245187,0.8,0.87,1,"CTD-3138B18.5"
"AC006369.2",0.68735731712572,-0.249358144543864,0.327,0.364,1,"AC006369.2"
"MBP",0.687557602643147,-0.110093378929682,0.982,0.961,1,"MBP"
"ARPC3",0.687560318275465,-0.102390018295226,1,1,1,"ARPC3"
"AP000344.3",0.687794441304555,-0.289367086678218,0.082,0.104,1,"AP000344.3"
"RP11-715J22.3",0.687794441304555,-0.161015591244906,0.082,0.104,1,"RP11-715J22.3"
"RP5-1136G13.2",0.688207472824111,0.153506115301967,0.473,0.571,1,"RP5-1136G13.2"
"LOXL1-AS1",0.688294943204983,0.440649311905053,0.436,0.506,1,"LOXL1-AS1"
"PNPLA2",0.688554300335113,0.142230354332791,0.927,0.987,1,"PNPLA2"
"CYP4F8",0.689051328975957,-0.38108734017647,0.027,0.039,1,"CYP4F8"
"ELMOD1",0.689051328975957,-0.316745609374486,0.027,0.039,1,"ELMOD1"
"EWSAT1",0.689051328975957,-0.360485290322798,0.027,0.039,1,"EWSAT1"
"HIPK4",0.689051328975957,-0.16582579951531,0.027,0.039,1,"HIPK4"
"LINC01197",0.689051328975957,-0.361823521572236,0.027,0.039,1,"LINC01197"
"NPR1",0.689051328975957,-0.730592027570323,0.027,0.039,1,"NPR1"
"P3H2-AS1",0.689051328975957,-0.453702126312693,0.027,0.039,1,"P3H2-AS1"
"PDZD3",0.689051328975957,-0.265454858341458,0.027,0.039,1,"PDZD3"
"RP11-10N23.2",0.689051328975957,-0.317237226763461,0.027,0.039,1,"RP11-10N23.2"
"RP11-242F24.1",0.689051328975957,-0.105052945787567,0.027,0.039,1,"RP11-242F24.1"
"RP11-428J1.4",0.689051328975957,-0.446180168488501,0.027,0.039,1,"RP11-428J1.4"
"RP11-57H12.3",0.689051328975957,-0.129275566933175,0.027,0.039,1,"RP11-57H12.3"
"RP11-638I2.4",0.689051328975957,-0.421552296084143,0.027,0.039,1,"RP11-638I2.4"
"RP11-787I22.3",0.689051328975957,-0.488764220568963,0.027,0.039,1,"RP11-787I22.3"
"RP11-791M20.1",0.689051328975957,-0.500906591676285,0.027,0.039,1,"RP11-791M20.1"
"SEMA3G",0.689051328975957,-0.308282175621157,0.027,0.039,1,"SEMA3G"
"TMEM262",0.689051328975957,-0.359412292063199,0.027,0.039,1,"TMEM262"
"C1orf95",0.689051328975957,-0.529095412660463,0.036,0.026,1,"C1orf95"
"H2AFB1",0.689051328975957,-0.383555289254327,0.036,0.026,1,"H2AFB1"
"IGLV4-60",0.689051328975957,0.621108134220433,0.036,0.026,1,"IGLV4-60"
"LINC00431",0.689051328975957,-0.209359181758149,0.036,0.026,1,"LINC00431"
"NNAT",0.689051328975957,-0.398016699857097,0.036,0.026,1,"NNAT"
"PLA2G5",0.689051328975957,-0.2295918746609,0.036,0.026,1,"PLA2G5"
"RP11-106M3.2",0.689051328975957,-0.490689037806037,0.036,0.026,1,"RP11-106M3.2"
"RP11-1090M7.1",0.689051328975957,-0.126520574623168,0.036,0.026,1,"RP11-1090M7.1"
"C21orf2",0.68954298796819,0.126277564073213,0.927,0.948,1,"C21orf2"
"RP11-323F24.3",0.68972455068485,-0.290212863771406,0.073,0.091,1,"RP11-323F24.3"
"VAMP7",0.690462560911138,-0.163839448876524,0.882,0.935,1,"VAMP7"
"SPATA33",0.690722872059058,-0.23948745309275,0.782,0.87,1,"SPATA33"
"GAS2",0.691239467491491,-0.25881034142302,0.064,0.052,1,"GAS2"
"KRTAP5-2",0.691239467491491,-0.266930424815357,0.064,0.052,1,"KRTAP5-2"
"ARAP2",0.691451985540772,0.121541155065453,0.9,0.896,1,"ARAP2"
"RBM42",0.691597593819225,-0.156301909715393,0.955,0.974,1,"RBM42"
"M6PR",0.691603768214917,-0.100669780864416,0.964,1,1,"M6PR"
"FLJ37035",0.691614812070315,0.134298283051696,0.527,0.623,1,"FLJ37035"
"CCT6B",0.691805477802855,0.206567653298927,0.382,0.39,1,"CCT6B"
"NRBF2",0.692606448198597,-0.174617407403248,0.936,0.987,1,"NRBF2"
"KCNK17",0.692869658200908,-0.26371289562272,0.109,0.13,1,"KCNK17"
"HCG23",0.693111633249304,0.18909301613265,0.209,0.182,1,"HCG23"
"CIB2",0.693383436130452,0.201030103583551,0.464,0.558,1,"CIB2"
"KCNK12",0.693470896750254,-0.10343023053344,0.464,0.481,1,"KCNK12"
"DCP1A",0.693601459805269,0.1625017044493,0.936,0.948,1,"DCP1A"
"CDCA7L",0.693614806374552,0.118169601813497,0.964,0.935,1,"CDCA7L"
"ATP5D",0.693630819958277,0.108303280072696,1,1,1,"ATP5D"
"FAM157C",0.693876718634462,0.553804149137512,0.236,0.247,1,"FAM157C"
"TRMT1L",0.693916019457839,0.103650825804328,0.809,0.857,1,"TRMT1L"
"RP11-600F24.7",0.694117227128478,-0.227849517524796,0.091,0.078,1,"RP11-600F24.7"
"RP11-649A18.12",0.694932914940105,0.198047257934392,0.127,0.117,1,"RP11-649A18.12"
"ALDH6A1",0.695028058570348,0.197583988350327,0.755,0.805,1,"ALDH6A1"
"MAD2L1BP",0.695389884151392,0.114466607560296,0.864,0.896,1,"MAD2L1BP"
"EP300",0.695568479849731,0.125550155122785,0.891,0.948,1,"EP300"
"TMEM68",0.695584410639066,0.154078339428237,0.909,0.935,1,"TMEM68"
"CENPL",0.695593367914778,-0.397947868502324,0.655,0.753,1,"CENPL"
"AF131215.8",0.695685740268374,-0.244097252167326,0.036,0.026,1,"AF131215.8"
"CTD-2528A14.5",0.695685740268374,-0.603684429655342,0.036,0.026,1,"CTD-2528A14.5"
"RP11-325N19.3",0.695685740268374,-0.384725581574482,0.036,0.026,1,"RP11-325N19.3"
"RP11-326C3.7",0.695685740268374,-0.293266823551196,0.036,0.026,1,"RP11-326C3.7"
"RP11-333A23.4",0.695685740268374,-0.163318989558946,0.036,0.026,1,"RP11-333A23.4"
"FAHD2A",0.696189075148048,0.182282009183889,0.809,0.909,1,"FAHD2A"
"CTD-3252C9.4",0.696583516824302,0.202998895846692,0.882,0.961,1,"CTD-3252C9.4"
"ZSWIM4",0.697195173087688,-0.449127219099778,0.618,0.779,1,"ZSWIM4"
"ZNF189",0.697477999288407,0.274912032000013,0.664,0.675,1,"ZNF189"
"HSPA14",0.697538369910846,-0.177603204686741,0.873,0.935,1,"HSPA14"
"ACSL5",0.697560948956342,-0.184467954263035,0.891,0.922,1,"ACSL5"
"UBE2S",0.697614933324948,-0.120146447885576,0.9,0.948,1,"UBE2S"
"JAGN1",0.697681417149223,0.129493667299298,0.945,0.987,1,"JAGN1"
"NFKBID",0.69768616431773,-0.151103123186522,0.973,0.974,1,"NFKBID"
"ILF3",0.697688274098696,0.142511166612388,0.991,0.974,1,"ILF3"
"TG",0.698332362678347,-0.19043945543023,0.073,0.091,1,"TG"
"PI16",0.69897718318248,-0.201187646949023,0.273,0.273,1,"PI16"
"KB-1460A1.5",0.699625718706233,-0.135241044707711,0.218,0.26,1,"KB-1460A1.5"
"AP001412.1",0.699785558044731,0.371080008179921,0.1,0.13,1,"AP001412.1"
"RP11-72M17.1",0.699854660528386,0.19871675986382,0.318,0.338,1,"RP11-72M17.1"
"C1orf115",0.699932647625952,0.42778312701037,0.345,0.429,1,"C1orf115"
"IDO2",0.700360823277111,-0.204500409807813,0.109,0.091,1,"IDO2"
"TSR1",0.700436986771926,0.118993371747508,0.864,0.883,1,"TSR1"
"RP11-497H16.9",0.701022219149194,-0.276622608641531,0.327,0.416,1,"RP11-497H16.9"
"IMPG2",0.701193352977939,-0.192518184927704,0.064,0.052,1,"IMPG2"
"RP4-761J14.10",0.701193352977939,-0.138907621239597,0.064,0.052,1,"RP4-761J14.10"
"RP11-354P11.8",0.701305011474737,0.515840797052849,0.1,0.091,1,"RP11-354P11.8"
"RP3-466P17.1",0.701305011474737,0.287138918588095,0.1,0.091,1,"RP3-466P17.1"
"RNFT1",0.701682468164956,-0.139991872322014,0.891,0.961,1,"RNFT1"
"ANGPTL6",0.701695979077016,-0.140811471226466,0.3,0.338,1,"ANGPTL6"
"LAIR1",0.701733949670062,-0.328959308227626,0.945,0.948,1,"LAIR1"
"NIPBL",0.701748151271919,-0.123015689037794,0.955,0.974,1,"NIPBL"
"AC068831.6",0.70234352715851,-0.203163872332785,0.036,0.026,1,"AC068831.6"
"FBXO40",0.70234352715851,0.632410090859152,0.036,0.026,1,"FBXO40"
"IGHEP1",0.70234352715851,-0.644062233380018,0.036,0.026,1,"IGHEP1"
"KRT36",0.70234352715851,-0.510594448713507,0.036,0.026,1,"KRT36"
"RP5-1142A6.2",0.70234352715851,-0.374809498663954,0.036,0.026,1,"RP5-1142A6.2"
"RORA-AS1",0.702545534762739,-0.256933735603896,0.3,0.377,1,"RORA-AS1"
"HIVEP1",0.702695638525581,0.308464964133549,0.755,0.753,1,"HIVEP1"
"RP11-401F2.3",0.70292894789404,0.709650772208401,0.218,0.234,1,"RP11-401F2.3"
"PLA2G2C",0.703020933952319,-0.243882346302764,0.1,0.117,1,"PLA2G2C"
"FUBP3",0.703454781954065,0.168969546650367,0.855,0.883,1,"FUBP3"
"CCDC102B",0.703724390084999,-0.574797476802875,0.518,0.649,1,"CCDC102B"
"EMB",0.703791856109837,0.15245494992913,1,0.974,1,"EMB"
"MATN2",0.704166332868528,0.276165577648622,0.236,0.325,1,"MATN2"
"VPS16",0.7045137382259,-0.266066889149802,0.827,0.935,1,"VPS16"
"TRIM27",0.704774131670788,-0.117505217360329,0.9,0.987,1,"TRIM27"
"ERP27",0.705020904158002,-0.346325554378334,0.509,0.61,1,"ERP27"
"PCF11-AS1",0.705407613524715,0.345925282629183,0.255,0.273,1,"PCF11-AS1"
"RP11-299J3.8",0.705496866539266,0.197636194219862,0.445,0.468,1,"RP11-299J3.8"
"GML",0.70550507613946,-0.458594171345961,0.018,0.026,1,"GML"
"KCNJ1",0.70550507613946,-0.51741654401501,0.018,0.026,1,"KCNJ1"
"RP11-370I10.10",0.70550507613946,-0.391060893883441,0.018,0.026,1,"RP11-370I10.10"
"RP11-58K22.5",0.70550507613946,-0.469082709375944,0.018,0.026,1,"RP11-58K22.5"
"RP4-555D20.3",0.70550507613946,-0.662371399080533,0.018,0.026,1,"RP4-555D20.3"
"RP11-115C21.2",0.705693385590363,0.209994277106722,0.673,0.714,1,"RP11-115C21.2"
"ACO2",0.705815209338547,0.165208996353039,0.964,0.935,1,"ACO2"
"ARMCX3",0.70581984213963,-0.126715138184621,0.945,0.974,1,"ARMCX3"
"RAI2",0.705992108900298,-0.213840062446391,0.155,0.182,1,"RAI2"
"XXbac-BPGBPG55C20.3",0.706189725427578,0.165589132961161,0.064,0.052,1,"XXbac-BPGBPG55C20.3"
"RYK",0.70638095227194,-0.199088144051262,0.827,0.883,1,"RYK"
"MTIF3",0.706849494643764,0.131030855799673,0.991,0.961,1,"MTIF3"
"CTRL",0.706949504426525,0.486538961310581,0.164,0.156,1,"CTRL"
"XKR4",0.706979149450279,0.107610233602339,0.073,0.091,1,"XKR4"
"CCNT2-AS1",0.706994777505785,-0.330751543664848,0.227,0.273,1,"CCNT2-AS1"
"TNNT3",0.707218667424496,-0.1599553711177,0.118,0.104,1,"TNNT3"
"NPEPL1",0.707391402539503,-0.396012414205422,0.691,0.805,1,"NPEPL1"
"ADAM19",0.707451632831833,-0.284612714782776,0.827,0.896,1,"ADAM19"
"DUSP5",0.707612281617299,0.272124663721046,0.873,0.883,1,"DUSP5"
"ZNF527",0.707615059615125,0.207096755907403,0.6,0.623,1,"ZNF527"
"SIN3A",0.707725551827365,0.192499651539127,0.882,0.922,1,"SIN3A"
"OXR1",0.707725551827365,0.16165189600204,0.9,0.896,1,"OXR1"
"SNW1",0.707870151601694,0.12554286019602,0.982,0.974,1,"SNW1"
"IMP3",0.707870918815918,0.117218915917217,0.982,0.987,1,"IMP3"
"GHDC",0.70831795800578,0.268427112705761,0.809,0.883,1,"GHDC"
"RP5-1157M23.2",0.70862562520994,-0.176273934633894,0.136,0.169,1,"RP5-1157M23.2"
"DCAF10",0.70880589348121,0.106419927602926,0.9,0.935,1,"DCAF10"
"SLC30A7",0.70885614650633,0.116337194056571,0.918,0.961,1,"SLC30A7"
"PCM1",0.708892480847252,0.114184910201289,0.991,0.987,1,"PCM1"
"TUBGCP3",0.708921979528245,0.104958064291374,0.782,0.844,1,"TUBGCP3"
"RP11-452K12.7",0.709024231817148,-0.398389350358335,0.036,0.026,1,"RP11-452K12.7"
"SLC5A5",0.709139912114173,0.410084534184999,0.191,0.195,1,"SLC5A5"
"MINA",0.709341478610584,0.183019948094242,0.8,0.896,1,"MINA"
"DKK3",0.709958216845019,-0.193439845034977,0.409,0.519,1,"DKK3"
"MAS1",0.71014638506275,-0.709703067311197,0.145,0.182,1,"MAS1"
"BCL7A",0.710888276447537,-0.208553583076416,0.782,0.831,1,"BCL7A"
"RP11-89H19.1",0.710906141208576,0.532882783355679,0.091,0.078,1,"RP11-89H19.1"
"LIX1L",0.710915632344404,0.120265437031213,0.936,0.961,1,"LIX1L"
"KIRREL3",0.711198793354543,0.325131813370099,0.064,0.052,1,"KIRREL3"
"RP11-17A1.3",0.711316845336035,-0.166650786936408,0.073,0.091,1,"RP11-17A1.3"
"TUBGCP6",0.711515557829978,0.165898657029877,0.691,0.805,1,"TUBGCP6"
"CCDC121",0.711705330678717,0.598664114696756,0.418,0.481,1,"CCDC121"
"UTP18",0.711952205983747,-0.158980173816523,0.955,0.974,1,"UTP18"
"MAP7D1",0.711958771342172,0.1009989364237,0.973,1,1,"MAP7D1"
"RPL22L1",0.711959276351165,-0.150998268578442,0.991,1,1,"RPL22L1"
"SEC22A",0.712293449572476,0.214550911303848,0.827,0.831,1,"SEC22A"
"TANGO6",0.712523433126075,0.289360712947999,0.609,0.636,1,"TANGO6"
"H3F3C",0.713217149704186,-0.232621979714375,0.473,0.506,1,"H3F3C"
"DSCR9",0.713271425524699,0.359887369132442,0.1,0.091,1,"DSCR9"
"AP001055.6",0.713580814389878,0.115976860210668,0.755,0.714,1,"AP001055.6"
"CTC-542B22.2",0.713659205899612,-0.887574386408091,0.018,0.026,1,"CTC-542B22.2"
"KCNIP1",0.713659205899612,-0.503987646546672,0.018,0.026,1,"KCNIP1"
"RP11-154H12.3",0.713659205899612,-0.529287431610014,0.018,0.026,1,"RP11-154H12.3"
"RP11-504P24.9",0.713659205899612,-0.49791963781264,0.018,0.026,1,"RP11-504P24.9"
"RP11-6N17.2",0.713659205899612,-0.49183545522857,0.018,0.026,1,"RP11-6N17.2"
"RP3-441A12.1",0.713659205899612,-0.35013234564807,0.018,0.026,1,"RP3-441A12.1"
"RP5-1170K4.7",0.713659205899612,-0.670754561761108,0.018,0.026,1,"RP5-1170K4.7"
"BANP",0.713717368141051,0.183525501848946,0.873,0.87,1,"BANP"
"USP36",0.713812943590879,0.143580396407846,0.864,0.922,1,"USP36"
"TP53",0.713978715981588,-0.192292878307334,0.927,0.961,1,"TP53"
"TNK2-AS1",0.714299168331222,-0.12504507693007,0.118,0.143,1,"TNK2-AS1"
"RP4-669L17.10",0.714307763540433,0.700459154457095,0.155,0.195,1,"RP4-669L17.10"
"FAM209A",0.714307763540433,0.337710726689575,0.173,0.169,1,"FAM209A"
"RP1-168L15.5",0.714634073725151,0.384369038904821,0.182,0.169,1,"RP1-168L15.5"
"CTC-490G23.2",0.71572739112685,-0.190136427600947,0.036,0.026,1,"CTC-490G23.2"
"STX18",0.715768345518771,0.254624292313987,0.855,0.896,1,"STX18"
"ALKBH3",0.715834449130976,0.100584454378083,0.855,0.922,1,"ALKBH3"
"RP11-87C12.2",0.715892074878424,0.172134932155372,0.245,0.312,1,"RP11-87C12.2"
"CXXC1",0.71598560183668,0.156821710933463,0.927,0.909,1,"CXXC1"
"PRKAR1B",0.716189515080612,-0.235218860933793,0.764,0.883,1,"PRKAR1B"
"SPATA21",0.716220361452918,-0.163548250011636,0.064,0.052,1,"SPATA21"
"PPM1M",0.71704520386428,0.10660441800649,0.936,0.935,1,"PPM1M"
"E2F5",0.717232870087895,-0.121085298205338,0.618,0.74,1,"E2F5"
"MTRNR2L10",0.71743193735671,0.184636012788755,0.155,0.195,1,"MTRNR2L10"
